MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Slope,LogNum,Dia,DecayCl,CWDFuConSt,Comment,UV1,UV2,UV3,NumTran,TranLen,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Visited,X
PIPN 27,02Year1,8/28/2019 1:02:08 PM,-2147483648,1,13,1,6,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year1,8/28/2019 1:02:08 PM,-2147483647,2,10,2,5.5,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year1,8/28/2019 1:02:08 PM,-2147483646,2,10,3,7.5,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year1,8/28/2019 1:02:08 PM,-2147483645,3,23,4,5.5,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year1,8/28/2019 1:02:08 PM,-2147483644,4,18,5,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,,,,,,,,,,,,4,50,LALOR; LAKIN,Lakin,,,,,True,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,-2147483648,1,13,1,3.2,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,-2147483647,1,13,2,6,4,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,-2147483646,1,13,3,12.5,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,-2147483645,1,13,4,7,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,-2147483644,1,13,5,4,4,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,-2147483643,2,10,6,5,4,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,-2147483642,2,10,7,7.5,4,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,-2147483641,2,10,8,3.2,4,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,-2147483640,2,10,9,12.5,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,-2147483639,2,10,10,3.2,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,-2147483638,3,23,11,3.7,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,-2147483637,3,23,12,5.4,4,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,-2147483636,4,18,13,4.4,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year2,8/25/2020 5:06:28 PM,-2147483635,4,18,14,5.8,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,,,,,,,,,,,,4,50,Brannfors,Humphrey,,,,,True,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,1,1,13,1,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,2,1,13,2,4,4,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,3,1,13,3,4,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,4,1,13,4,4,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,5,1,13,5,12.5,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,6,1,13,6,6.5,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,7,2,10,7,5,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,8,2,10,8,3,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,9,2,10,9,7.5,4,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,10,2,10,10,3.5,4,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,11,2,10,11,12.5,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,12,2,10,12,3,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,13,3,23,13,8,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,14,3,23,14,4,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,15,3,23,15,5,3,PIPN,,,,,,,,,,,,,,
PIPN 27,02Year5,8/29/2023 4:44:32 PM,16,4,18,16,4,3,PIPN,,,,,,,,,,,,,,
PIPN 27,Pre,7/24/2002 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 27,Pre,7/24/2002 12:00:00 AM,1,1,10,,14.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 27,Pre,7/24/2002 12:00:00 AM,2,1,10,,6.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 27,Pre,7/24/2002 12:00:00 AM,3,2,23,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIPN 22,01Post,10/27/2001 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 22,01Post,10/27/2001 12:00:00 AM,1,1,3,,3.1,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 22,01Year1,7/7/2002 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 22,01Year10,5/26/2011 12:55:58 PM,,,,,,,,,,,,4,50,,,,,,,True,
PIPN 22,01Year10,5/26/2011 12:55:58 PM,-2147483648,1,3,,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 22,01Year2,7/23/2003 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 22,01Year2,7/23/2003 12:00:00 AM,1,1,3,,3.1,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIPN 22,01Year2,7/23/2003 12:00:00 AM,2,2,2,,3.2,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 22,01Year5,8/9/2006 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 22,01Year5,8/9/2006 12:00:00 AM,1,1,3,,3.1,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 22,02Post,10/4/2011 11:17:27 AM,-2147483648,1,3,,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,,,,,,,,,,,,4,50,,,,,,,True,
PIPN 22,02Year2,7/10/2013 5:04:22 PM,,,,,,,,,,,,4,50,Peach; Jenkins,Jenkins/Milich; Byrne,,,,,True,
PIPN 22,03Post,7/8/2014 10:25:03 AM,,,,,,,,,,,,4,50,Page; Moran,Moran,,,,,True,
PIPN 22,03Year1,6/23/2015 10:27:31 AM,,,,,,,,,,,,4,50,Ali; Koehler,Leach,,,,,True,
PIPN 22,03Year1,6/23/2015 10:27:31 AM,-2147483648,1,3,1,3,3,PIPN,,,,,,,,,,,,,,
PIPN 22,03Year2,6/18/2016 2:06:50 PM,,,,,,,,,,,,4,50,MILLER;  DANG,Hamby,,,,,True,
PIPN 22,03Year2,6/18/2016 2:06:50 PM,-2147483648,1,3,1,3.1,3,PIPN,,,,,,,,,,,,,,
PIPN 22,03Year5,8/13/2019 2:57:18 PM,,,,,,,,,,,,4,50,KLEIN;  RONSANI,RIOS,,,,,True,
PIPN 22,03Year5,8/13/2019 2:57:18 PM,-2147483648,1,3,1,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 22,Pre,8/30/2001 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 22,Pre,8/30/2001 12:00:00 AM,1,1,3,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 22,Pre,8/30/2001 12:00:00 AM,2,2,2,,3,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 22,Pre,8/30/2001 12:00:00 AM,3,3,1,,3,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 15,01Post,10/18/2001 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 15,01Post,10/18/2001 12:00:00 AM,1,1,30,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 15,01Post,10/18/2001 12:00:00 AM,2,2,28,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 15,01Post,10/18/2001 12:00:00 AM,3,2,28,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 15,01Post,10/18/2001 12:00:00 AM,4,3,10,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 15,01Year1,8/3/2002 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 15,01Year1,8/3/2002 12:00:00 AM,1,1,30,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 15,01Year1,8/3/2002 12:00:00 AM,2,2,28,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 15,01Year1,8/3/2002 12:00:00 AM,3,2,28,,5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 15,01Year1,8/3/2002 12:00:00 AM,4,3,10,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 15,01Year10,5/25/2011 11:17:25 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 15,01Year10,5/25/2011 11:17:25 AM,-2147483648,1,30,,4,3,PIPN,,,,,,,,,,,,,,
PIPN 15,01Year10,5/25/2011 11:17:25 AM,-2147483647,1,30,,8,3,PIPN,,,,,,,,,,,,,,
PIPN 15,01Year10,5/25/2011 11:17:25 AM,-2147483646,2,28,,5,4,PIPN,,,,,,,,,,,,,,
PIPN 15,01Year10,5/25/2011 11:17:25 AM,-2147483645,3,14,,4,4,PIPN,,,,,,,,,,,,,,
PIPN 15,01Year2,8/4/2003 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 15,01Year2,8/4/2003 12:00:00 AM,1,1,30,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 15,01Year2,8/4/2003 12:00:00 AM,2,1,30,,8.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 15,01Year2,8/4/2003 12:00:00 AM,3,2,28,,5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 15,01Year2,8/4/2003 12:00:00 AM,4,2,28,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 15,01Year2,8/4/2003 12:00:00 AM,5,2,28,,4,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 15,01Year2,8/4/2003 12:00:00 AM,6,3,10,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 15,01Year5,8/8/2006 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 15,01Year5,8/8/2006 12:00:00 AM,1,1,30,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 15,01Year5,8/8/2006 12:00:00 AM,2,1,30,,10,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 15,01Year5,8/8/2006 12:00:00 AM,3,2,28,,5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 15,01Year5,8/8/2006 12:00:00 AM,4,2,28,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 15,01Year5,8/8/2006 12:00:00 AM,5,2,28,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 15,01Year5,8/8/2006 12:00:00 AM,6,3,14,,5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIPN 15,01Year5,8/8/2006 12:00:00 AM,7,4,10,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 15,02Post,10/4/2011 10:09:33 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 15,02Post,10/4/2011 10:09:33 AM,-2147483648,1,30,,7,3,PIPN,,,,,,,,,,,,,,
PIPN 15,02Year1,6/26/2012 1:54:00 PM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 15,02Year1,6/26/2012 1:54:00 PM,-2147483648,1,30,,8,3,PIPN,,,,,,,,,,,,,,
PIPN 15,02Year2,7/9/2013 2:18:25 PM,,,,,,,,,,,,4,50,Jenkins; Milich,Jenkins/ Byrne; Peach,,,,,True,
PIPN 15,02Year2,7/9/2013 2:18:25 PM,-2147483648,1,30,,6.5,4,PIPN,,,,,,,,,,,,,,
PIPN 15,03Post,7/8/2014 5:10:20 PM,,,,,,,,,,,,4,50,BRANNFORS; ALI,Moran,,,,,True,
PIPN 15,03Post,7/8/2014 5:10:20 PM,-2147483648,1,30,1,6.5,4,PIPN,,,,,,,,,,,,,,
PIPN 15,03Post,7/8/2014 5:10:20 PM,-2147483647,4,10,2,4,3,PIPN,,,,,,,,,,,,,,
PIPN 15,03Year1,6/24/2015 8:54:45 AM,,,,,,,,,,,,4,50,HAMBY; KOEHLER,Hamby,,,,,True,
PIPN 15,03Year1,6/24/2015 8:54:45 AM,-2147483648,1,30,1,8,3,PIPN,,,,,,,,,,,,,,
PIPN 15,03Year2,6/16/2016 1:21:27 PM,,,,,,,,,,,,4,50,DANG;  MILLER;  TALBERT,Hamby,,,,,True,
PIPN 15,03Year2,6/16/2016 1:21:27 PM,-2147483648,1,30,1,8,3,PIPN,,,,,,,,,,,,,,
PIPN 15,03Year5,8/15/2019 12:54:20 PM,,,,,,,,,,,,4,50,RONSANI,RIOS,,,,,True,
PIPN 15,03Year5,8/15/2019 12:54:20 PM,-2147483648,1,30,1,7,4,PIPN,,,,,,,,,,,,,,
PIPN 15,03Year5,8/15/2019 12:54:20 PM,-2147483647,3,14,2,11,3,PIPN,,,,,,,,,,,,,,
PIPN 15,03Year5,8/15/2019 12:54:20 PM,-2147483646,4,10,3,9,3,PIPN,,,,,,,,,,,,,,
PIPN 15,Pre,7/22/2001 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 15,Pre,7/22/2001 12:00:00 AM,1,1,30,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 15,Pre,7/22/2001 12:00:00 AM,2,2,28,,5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 15,Pre,7/22/2001 12:00:00 AM,3,2,28,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 15,Pre,7/22/2001 12:00:00 AM,4,2,28,,3,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 15,Pre,7/22/2001 12:00:00 AM,5,2,28,,7.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 15,Pre,7/22/2001 12:00:00 AM,6,3,10,,5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 12,01Post,11/9/1999 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 12,01Post,11/9/1999 12:00:00 AM,1,1,2,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 12,01Post,11/9/1999 12:00:00 AM,2,2,3,,16,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 12,01Post,11/9/1999 12:00:00 AM,3,2,3,,5.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 12,01Year1,6/27/2000 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 12,01Year1,6/27/2000 12:00:00 AM,1,1,2,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 12,01Year1,6/27/2000 12:00:00 AM,2,1,2,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 12,01Year1,6/27/2000 12:00:00 AM,3,2,3,,5.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 12,01Year1,6/27/2000 12:00:00 AM,4,2,3,,3,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 12,01Year1,6/27/2000 12:00:00 AM,5,2,3,,17,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 12,01Year1,6/27/2000 12:00:00 AM,6,3,1,,3,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIPN 12,01Year1,6/27/2000 12:00:00 AM,7,4,1,,8,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,1,1,2,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,2,1,2,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,3,2,3,,5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,4,2,3,,18,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,5,3,1,,3.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIPN 12,01Year5,6/7/2004 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 12,01Year5,6/7/2004 12:00:00 AM,1,1,2,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 12,01Year5,6/7/2004 12:00:00 AM,2,2,3,,16.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 12,01Year5,6/7/2004 12:00:00 AM,3,2,3,,5.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 12,02Post,7/21/2005 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 12,02Post,7/21/2005 12:00:00 AM,1,1,2,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 12,02Post,7/21/2005 12:00:00 AM,2,1,2,,15,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 12,02Post,7/21/2005 12:00:00 AM,3,2,3,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 12,02Post,7/21/2005 12:00:00 AM,4,3,1,,3.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,1,1,2,,14,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,2,1,2,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,3,2,3,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,4,3,1,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,,,,,,,,,,,,4,50,HAMBY;  ALI,KOEHLER,,,,,True,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483648,1,2,1,3.5,4,PIPN,,,,,,,,,,,,,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483647,1,2,2,5,4,PIPN,,,,,,,,,,,,,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483646,1,2,3,19,3,PIPN,,,,,,,,,,,,,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483645,2,3,4,4,3,PIPN,,,,,,,,,,,,,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,1,1,2,,14,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,2,1,2,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,3,1,2,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483648,1,2,,15,3,PIPN,,,,,,,,,,,,,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483647,2,3,,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483646,4,1,,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 12,Pre,7/27/1999 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 12,Pre,7/27/1999 12:00:00 AM,1,1,2,,5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIPN 12,Pre,7/27/1999 12:00:00 AM,2,1,2,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 12,Pre,7/27/1999 12:00:00 AM,3,2,3,,19,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 05,01Post,9/20/1999 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 05,01Post,9/20/1999 12:00:00 AM,1,1,1,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Post,9/20/1999 12:00:00 AM,2,1,1,,11,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Post,9/20/1999 12:00:00 AM,3,1,1,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Post,9/20/1999 12:00:00 AM,4,1,1,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Post,9/20/1999 12:00:00 AM,5,2,1,,13,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 05,01Post,9/20/1999 12:00:00 AM,6,2,1,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,01Post,9/20/1999 12:00:00 AM,7,2,1,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,01Post,9/20/1999 12:00:00 AM,8,2,1,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,01Post,9/20/1999 12:00:00 AM,9,2,1,,6,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,01Post,9/20/1999 12:00:00 AM,10,3,1,,5.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,1,1,1,,3.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,2,1,1,,4.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,3,1,1,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,4,1,1,,6.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,5,1,1,,10,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,6,1,1,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,7,2,1,,4,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,8,2,1,,4.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,9,2,1,,13,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,10,2,1,,4,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,11,3,1,,5.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
